archipelago_ID,sample_ID,S,H,K,no_spp_niche_0,no_spp_niche_1,no_spp_niche_2,no_spp_niche_3,no_spp_niche_4,no_spp_niche_5,no_spp_niche_6,no_spp_niche_7,no_spp_niche_8,no_spp_niche_9,no_spp_niche_10,no_spp_niche_11,no_spp_niche_12,no_spp_niche_13,no_spp_niche_14,no_spp_niche_15,no_spp_niche_16,no_spp_niche_17,no_spp_island_0,no_spp_island_1,no_spp_island_2,no_spp_island_3,no_spp_island_4,no_spp_island_5,no_spp_island_6,no_spp_island_7,no_spp_island_8,no_spp_island_9,no_spp_island_10,no_spp_island_11,no_spp_island_12,no_spp_island_13,no_spp_island_14,no_spp_island_15,presence_absence_matrix_cols_isles_concatenated
10,78,63,16,18,2,4,3,6,2,4,6,2,5,6,3,5,4,1,2,2,3,3,10,10,10,10,10,12,12,14,16,20,23,23,27,32,32,57,papaaapaapaaaaapapaaapaaaaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaapaaaapapaaaapaaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaapaaaaapapaaaaapaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaapaaaapaapaaapaaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaaapaaapapaaaaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaaapppaaaaappaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappapaaapaaaapapaaapapaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapappaapaaapaaaapaapaapapaaapappaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapaaapppaapapppaappaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppappapppaaapappaappaaaapaapapapaapaaaaaaaaaaaaaaaaaaaaaaaaapapppapaaappppapappappapppapappapapapaaaaaaaaaaaaaaaaaaaaaaaaaappppaapaapppapapappaapppaaappppppapapaaaaaaaaaaaaaaaaaaaaaaaaaapapppapaapppppppappaapppappppppppapapaaaaaaaaaaaaaaaaaaaaaaaaaapappppppppppppppappaapppaapppppppppapppaaaaaaaaaaaaaaaaaaaaaaaapppppapappppppapappaappppppppppppppapppaaaaaaaaaaaaaaaaaaaaaaaappppppppapppppapappapppppppppppppapppappppppppppppppppppppppppp
10,79,55,16,18,2,5,2,2,3,4,5,3,3,2,2,3,7,3,1,3,1,4,10,10,10,10,13,12,10,13,15,14,16,18,22,24,24,48,papaaaapapapaapaaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaapaapaapaaaaapapaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaapapaaapaaaaapapaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapapaapaaaapaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapppaapapaaapapaaapappapaaaaaaaaaaaaaaaaaaaaaaaaapapapaapapaapaaapaaapaaapappapaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaapapaaaaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapappapapapaapaaapapapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapappaaapapaapapapapppaappaapapaaaaaaaaaaaaaaaaaaaaaaaaapappaaapapappapaaapapaaapappapaaaaaaaaaaaaaaaaaaaaaaaaapappaaapppappaappapapaappaapapaaaaaaaaaaaaaaaaaaaaaaaaapappaappppaapapppapapaappappapaaaaaaaaaaaaaaaaaaaaaaaaapappaappappppapppppappapppppapaaaaaaaaaaaaaaaaaaaaaaaaappppaappappppapppppappppppppapaaaaaaaaaaaaaaaaaaaaaaaaappppaappppappppppppapapppappppaaaaaaaaaaaaaaaaaaaaaaaaappppaappppappapppppappapppppapppppppppppppppppppppppppp
10,80,60,16,18,3,4,1,7,3,4,4,4,3,4,3,2,5,2,3,4,2,2,10,10,10,10,10,11,14,12,15,18,19,19,23,28,31,52,paapaaappaaaaaapaapaaapaaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaappaaaaaapaapaaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapapaaaaapaapaaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaaaaapaapaaaapaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaappaaaaaapaapaaapaaaaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaapaaaapaappaapaaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapppapaaapaappaaapaappapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaapaaapaaapaapapappaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaappaaaapapaappaapapapaaappappaaaaaaaaaaaaaaaaaaaaaaaaappaapaappaappaapaaappapapapppappaaapaaaaaaaaaaaaaaaaaaaaaaaapaappaappaapppappappaapapappaappapaaaaaaaaaaaaaaaaaaaaaaaaaappaapaapppappaapapppaapapappaappapaaaaaaaaaaaaaaaaaaaaaaaaaappappaappaapppapapppaapapppppappppaaaaaaaaaaaaaaaaaaaaaaaaaappappaapppapppapappppppappppppppappapaaaaaaaaaaaaaaaaaaaaaaappapppapppppppppappppppppppppappapppaaaaaaaaaaaaaaaaaaaaaaaapppppappppapppappppppapppppppappppaaappppppppppppppppppppppp
10,81,64,16,18,4,4,2,3,3,3,4,2,5,6,5,4,2,3,3,4,3,4,10,10,10,11,11,11,11,16,12,14,19,20,23,24,27,58,paaapaaapapaapaapaapaaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapapaapaapaaapaaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapapaapaapaaapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaappapaaaapaapapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaapapaapaaaapapppaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapaaapapaaapaapaaapaappaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapapaappapaaaapaappaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapapappaapapppaaappppaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapaaapapaapaapaaapaapppaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaapapaapaapaaappaapppapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapapaappapaappppppppaaaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapaaapapappaapaapppapppppppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappaaapppapppapaapppppppppaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapapapapapppappppppppppppaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppapapppapppappapppppppppaapppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppapppppaapppppppppppppppaapppapppppppppppppppppppppppppppppp
10,82,55,16,18,3,3,1,5,5,3,4,4,2,3,5,1,2,6,3,2,2,1,10,10,10,11,10,10,14,13,13,16,16,19,20,22,19,46,paapaappaaaapaaaapaapaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapapaaaapaaapaaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaapaaaapaaaapapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaapaaaappaaapapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaaapaapaaaapapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapapaaaapaaapaaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaappapaappapaappapapaapaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaapapppapappaapaaaapaaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaapaapaapappaapaaaappapaaapaaapppaaaaaaaaaaaaaaaaaaaaaaaapaapaapppaaappaaapaapppapaaappppaaaaaaaaaaaaaaaaaaaaaaapaapaappppaappapapaapppapaaapapaaaaaaaaaaaaaaaaaaaaaaaapappaapappaappapapappppappaapppaaaaaaaaaaaaaaaaaaaaaaaappppapppppaappapapaapppapapapapaaaaaaaaaaaaaaaaaaaaaaaapappaapppppappapapapppppppaapppaaaaaaaaaaaaaaaaaaaaaaaapappaappppaappapppaapppapaaapppaaaaaaaaaaaaaaaaaaaaaaaappppapppppapppapapaapppappappppappppppppppppppppppppppp
10,83,68,16,18,3,3,2,5,7,4,4,4,4,4,2,5,3,3,5,4,4,2,10,10,11,10,10,10,12,12,17,16,19,21,23,28,35,54,paapaapapaaaapaaaaaapaaapaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapapaaaapaaaaaapaaaapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapapaaaaapaaaaaapaaapaapaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaaaapaaaapaaapaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaaaapaaaapaaaaapapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapaaaapaaaapaaaapaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaapaaaaaapapaapaapaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapapaaaaappaaapaaaapaappaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaapapppaapappaaappapapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapapppaaaaapaaappaappaappaapapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaappaapappaaappaappappaaapppappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapapppaapapppaappaappaapppappaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaappappaapppppaappapppaappaapppapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppaapppppaapppppaapppppppapppapppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapppppppppppppppppppappppappappppppappaaaaaaaaaaaaaaaaaaaaaaaaaaaappappappppppapapppaappaapppappaapppppaaapppppppppppppppppppppppppppp
10,84,62,16,18,4,2,4,4,5,5,5,5,2,2,4,2,1,3,3,4,4,3,10,11,10,11,11,12,15,12,16,14,18,23,25,29,33,55,paaapapaaapaaapaaaapaaaapaaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaappaaapaaaapaaapaaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaaapaapaaaaaapaapaaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaaapaaaapaaaapaaapaaappaaapapaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaaaaapaapaaaapaaaappaaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaappaapaapaapaaaaapaaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaaapapapapaaapapaappaapapaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaappaapaaaaapaaaappaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaappaapapaaappaapaaaaappaapppaapapaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapppaaapaaappaaaapaaaappaappaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapappppaappaapaapaappaaapapappaaapapaaaaaaaaaaaaaaaaaaaaaaaaappaapapapapppappppaappaapappapppaapppaaaaaaaaaaaaaaaaaaaaaaaaappaapppaaapppappaaapppappppapppppapppaaaaaaaaaaaaaaaaaaaaaaaaappappppapappppppppppppaapppapppaaappppaaaaaaaaaaaaaaaaaaaaaaaapppapppapppppppppppppppappppppppaappppaaaaaaaaaaaaaaaaaaaaaaaapppappppppppppppappappaapppppppppppapapppppppppppppppppppppppp
10,85,69,16,18,5,5,4,7,2,3,5,7,2,4,3,5,2,3,3,4,2,3,10,10,10,11,11,11,14,17,15,22,25,31,30,36,38,62,paaaapaaaapaaapaaaaaapapaapaaaapaaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaapaaaaaapaapapaaaapaaaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaaapaaaaaapapaaapaaaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaaapaapaaapaaaaaapapaaaappapaaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaappaaapaaaaapapaaaapaaaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaapaapaaaaapaaaapapaapaaaaaapaaaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaaapapaaaapapaaaaapaapapaaapapppaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapppaappapaaaaaapapaaapppaapaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaapaaaaappappaaapapaapaaaaaaappaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapppappaappappaaapapaapppaaappapaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappppaaapaapaappppaaaapappppappapppapaapppapaaaaaaaaaaaaaaaaaaaaaaaaaapppaapppaaapappappppapapppppppapppppaapppppaaaaaaaaaaaaaaaaaaaaaaaaaapapapappaappappppppaapppaappppappppapppapppaaaaaaaaaaaaaaaaaaaaaaaaaapppppappapppapppppppppppppppppappappaapppppaaaaaaaaaaaaaaaaaaaaaaaaaappppppppappppppppappapppppppppppppppappapppaaaaaaaaaaaaaaaaaaaaaaaaaapppappppppppapppppppppappppppaappppppappppapppppppppppppppppppppppppp
10,86,74,16,18,4,4,3,2,7,7,3,5,5,5,6,3,4,3,2,3,5,3,10,10,10,10,11,11,12,16,15,21,21,27,26,33,37,63,paaapaaapaapapaaaaaapaaaaaapaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaapaapaaaaaapaaaaaapaapaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaapapaaaaaapaaaaaaaapaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaapaaaapaaaaaaapapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaapaapaaaaapaaaaaapaappaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapapaapaaapaaaaaapaaapaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaapaapapaaaaaapaaaaaapaaapaaaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppaappapapaapaaapaaaaaaapapaaaapaaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapapapaapapaaapaaaapaaaappaapaaappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappaappapapaapaaappaaaaappappaaappppappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapppapaapapapaaaapappaaappaapaaappppapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppapaapapappapapppaaaappappapapappppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppapapappapapaapaappppapaappapppapppppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppappppppapppappaapppppppappappppappppapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppppppppppappppaappppppppppapppapppppapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppppppppppppappaappppapapppapppaapppaapapppppppppppppppppppppppppppppppp
10,87,61,16,18,7,4,3,1,2,5,4,3,4,3,2,3,4,3,3,5,3,2,10,10,10,10,10,10,14,12,14,17,17,21,27,26,27,53,paaaaaapaaapaappapaaaapaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaapaappaapaaaapaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaaapaapaappapaaaaapaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaapapapaaaapaapaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaapaappaapaaaapaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaaaapaapaappaapaaaapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaapppappaaapaappappaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaapaapppapaaaapaapaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaaappappaaappaapaapaappaapaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaaapaaapppppaapapaapaapaappappaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaaapapapaappaappaappaapapppaapaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaaapaaappappppppaapppapaappapppaaaaaaaaaaaaaaaaaaaaaaaaaappppppappaapappppppapppppapapppapppaaaaaaaaaaaaaaaaaaaaaaaaaappppaaapppappapppppppppppapaappappapaaaaaaaaaaaaaaaaaaaaaaaaappppappppapppppppappppppaapapppappaaaaaaaaaaaaaaaaaaaaaaaaaaappppappppappppppppppppppappaappappaappppppppppppppppppppppppp
10,88,55,16,18,3,5,3,4,4,2,3,4,5,3,1,2,2,6,1,2,3,2,10,10,10,10,10,12,10,13,14,14,21,22,26,28,34,50,paapaaaapaapaaapaaapapaapaaapaaaapaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaaapaapaapaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaaaapaapaapapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaappaaaapaapaaaapaapaapapaaapaaaaaapaaaaaaaaaaaaaaaaaaaapaaaapapaapaaaapaapaaappaaapaaaapaaaaaaaaaaaaaaaaaaaaaapaapaaapaapaaappaapaaapappapaaaaapaaaaaaaaaaaaaaaaaaaaapapaaaapaapaaaapaapaapaaapapaaaapaaaaaaaaaaaaaaaaaaaaaapapaaaappapaaaapaapaapapapapaaaapapaaaaaaaaaaaaaaaaaaapapappaapaapaaappaapaapapapapaaaapaaaaaaaaaaaaaaaaaaaaappppaaaapaapaaaapaapappaaaappaaaapapaaaaaaaaaaaaaaaaaaappppppappaappaaapaapaapppaapppaaapppaaaaaaaaaaaaaaaaaaappppppaapaapaaappaappapppppappapapapaaaaaaaaaaaaaaaaaaapppppppppaappaapppapappppppapaapapppaaaaaaaaaaaaaaaaaaapppppppppaapppappaapappppppappppapppaaaaaaaaaaaaaaaaaaappppppppppppppppppppapppppppppapppppaaaaaaaaaaaaaaaaaaapppppapppppppppppappappppppppappapppppppppppppppppppppp
10,89,61,16,18,4,4,4,6,1,3,4,5,6,3,2,2,2,1,2,6,2,4,10,10,10,11,11,14,10,13,15,23,21,24,30,29,34,55,paaapaaapaaapaaaaappaapaaapaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapaaaapapaapaaapaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaaaapaaappaapaaaapaaapaaaaaaapaaaaaaaaaaaaaaaaaaaaapaaaapaapaaaapaaaappaaapaaapaaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaaapaaaappapapaapaaaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaappapapaaapaaaaappappaaaapaaaapapaapapaaaaaaaaaaaaaaaaaaaaapaaapaaapaaaaapaaappaaapaapaaaapaaaaaaapaaaaaaaaaaaaaaaaaaaaapaaaapaapapaappaaappaaapaaapaaaaaaapapapaaaaaaaaaaaaaaaaaaaaapaapaapapaaapppaaappaappaappaaaaaapaaaapaaaaaaaaaaaaaaaaaaaaapapppppapaaapppaaappppppaappaaapappaapapaaaaaaaaaaaaaaaaaaaaapapapppapaaaappaaapppappaapppaapapaaapppaaaaaaaaaaaaaaaaaaaaapappppaapaaappppaapppappaappaaapapppapppaaaaaaaaaaaaaaaaaaaaapapppppappappppaaappppppaappppapppppapppaaaaaaaaaaaaaaaaaaaaapapppppappappppapappappppppppaapappaapppaaaaaaaaaaaaaaaaaaaaappppppppppappppapapppppppapppappppppapppaaaaaaaaaaaaaaaaaaaaapapppppappaapppapppppppppappppppppppppppppppppppppppppppppppp
10,90,56,16,18,3,3,4,2,5,4,3,5,2,1,4,2,4,6,2,1,1,4,10,10,10,10,12,13,12,13,12,17,23,23,21,27,25,55,paapaapaaapapaaaapaaapaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapaapaaapaaaapapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapaaapaaapaapaapaaaaappaaaaaaaaaaaaaaaaaaaaaaaaapapaapaaapaaapaaapaaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapppaapaaappaapaaapaapaaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaapppaapaaapapapaapaaappaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaappaapaaapaaapaaappapaappaaapapaaaaaaaaaaaaaaaaaaaaaaaaapppaapaaapaapaaappaappapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaapppaapaaapapaaaaaaappaappaaapapaaaaaaaaaaaaaaaaaaaaaaaappppaapaaapapapaapappppapaapapapaaaaaaaaaaaaaaaaaaaaaaaapppppappaapapappapppppppppaaapppaaaaaaaaaaaaaaaaaaaaaaaapppppapaaapppapaappppppapppappppaaaaaaaaaaaaaaaaaaaaaaaaappppapaaapppappapppappappapppapaaaaaaaaaaaaaaaaaaaaaaaapppppapapppppapppppppppapppappppaaaaaaaaaaaaaaaaaaaaaaaapppppappaapppappappppppapppappppaaaaaaaaaaaaaaaaaaaaaaaapppppppppppppppppppppppapppppppppppppppppppppppppppppppp
10,91,66,16,18,4,5,3,3,8,5,3,4,1,1,4,5,3,4,3,5,2,3,10,10,10,10,10,10,13,12,13,17,23,21,25,25,30,59,paaapaaaapaapaapaaaaaaapaaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaapaapaaaaaaapaaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaapaaapaaaaaapaaaapaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaapaapaaapaaaaaapaaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaapaapaaapaaaaaapaaaaapaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaapaaaapaaaaapaaaapaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaappapaapaaapaaaaaapaaaappappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaappaappaaaapaaaapaaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapppaapaapaaaapaaaaapaaaappapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapappapaapaaappapaaapaaaappappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapapapppapapapapppaapppaaapappppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapappaappaapaappppapaapaaaappappppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapppppppapaaaapppppapappappapppappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapappppppaapaappppppappapaappapppappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppapppppppapaappppppappapappppppppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppapapppppaapppppaappappppppppppppppppppppppppppppppppppppppppp
10,92,59,16,18,6,4,3,4,3,4,3,2,3,4,3,3,1,3,2,7,1,3,10,10,11,11,12,10,13,12,17,18,20,24,25,29,31,51,paaaaapaaapaapaaapaapaaapaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaaapaapaaapaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapapaaappapaaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaapaaapaappaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaaaapapapaapapaaaapapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapaaapaapaaapaaapaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappaapaaapaaapappaapaapapapapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaapppaapapaaapaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaapapaaappaappapaapppappaapaapapapapaaaaaaaaaaaaaaaaaaaaaaaaapappaapaaappappapppapapapaapappaapaaaaaaaaaaaaaaaaaaaaaaaaappapaappaapaapppappappaappapaappppaaaaaaaaaaaaaaaaaaaaaaaaappppaappaapppppappppppaappapapppapaaaaaaaaaaaaaaaaaaaaaaaaappppaapppappapppppppppaappapapppapaaaaaaaaaaaaaaaaaaaaaaaaappppaappappppppappppppaappppapppppppaaaaaaaaaaaaaaaaaaaaaaapppppappppppppppppppppapppapppppapapaaaaaaaaaaaaaaaaaaaaaaappppapppapppapppppppppppppapapppapaappppppppppppppppppppppp
10,93,60,16,18,3,5,4,4,1,6,5,5,5,1,5,1,3,2,4,1,2,3,10,10,10,10,12,10,12,11,14,13,18,13,20,24,27,51,paapaaaapaaapaaappaaaaapaaaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapaaapapaaaaapaaaapaaapaaaapaaaaaaaaaaaaaaaaaaaaapaapaaaapaaapaaappaaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaapaapaaaaapaapaaappaaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaapppaaaapaapaaapppaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapaaappaaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaapaappaaappaapaaappaaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaapapapaaaapaapaaappaaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaapppapaaaapaappaappaaaaapaaaappaaaapaaapaaaaaaaaaaaaaaaaaaaaappaapaaappaapaaapppaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaappppppaapppapaaapppaaaapaaaapaaaaappaapaaaaaaaaaaaaaaaaaaaaapaaapapappaapaaapppaaaapaaaapaaaaapaaapaaaaaaaaaaaaaaaaaaaaapapppaapppaapaaappppaaapppaapapaappaaapaaaaaaaaaaaaaaaaaaaaappappappppaapaaapppappappapappppappaaapaaaaaaaaaaaaaaaaaaaaappppppppppappaaapppapppppaaappaaappapppaaaaaaaaaaaaaaaaaaaaapppppppppppapppppppapapppaapppaappppaapppppppppppppppppppppp
