archipelago_ID,sample_ID,S,H,K,no_spp_niche_0,no_spp_niche_1,no_spp_niche_2,no_spp_niche_3,no_spp_niche_4,no_spp_niche_5,no_spp_niche_6,no_spp_niche_7,no_spp_niche_8,no_spp_niche_9,no_spp_niche_10,no_spp_niche_11,no_spp_niche_12,no_spp_niche_13,no_spp_niche_14,no_spp_niche_15,no_spp_niche_16,no_spp_niche_17,no_spp_island_0,no_spp_island_1,no_spp_island_2,no_spp_island_3,no_spp_island_4,no_spp_island_5,no_spp_island_6,no_spp_island_7,no_spp_island_8,no_spp_island_9,no_spp_island_10,no_spp_island_11,no_spp_island_12,no_spp_island_13,no_spp_island_14,no_spp_island_15,presence_absence_matrix_cols_isles_concatenated
9,77,73,16,18,4,7,5,6,5,5,2,3,3,2,4,3,3,4,6,4,1,6,10,10,10,11,14,11,13,15,16,18,25,22,42,50,53,61,paaapaaaaaapaaaapaaaaapaaaapaaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaaaapaaaapaaaaapaaaapaaaaappaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaaaapaaaapaaaapaaaaapaaaappaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaaaaapaaaapaaapaaaapaaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaaapapaapaappaapaaapaaaapaaaaappaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaaaapaaaapaapaapaaaapaaaaappaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaaapaaaapaaapapaaaaapaaaapppapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapappaaappaaaappaappaaaapaaaaappaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapapaapaaappapaappaaaapaaaapppaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapppaaappaaapapapapaaaappaaapppaapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapapappappppapapppappaaappaaapppappappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappppppaaapppaapappappaaaapapaapppaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppapppaappaappapaaappppapapaapppaapappappaappappppppappaaaapppapppaaaapppppppppaapppapppppppppaaappppapppappappppppappappappappaaaaapaaapppppaapappppppppapppaapppapppaaapppppapppappappppppapaappapppppapppapppapppappapppppppppapppppppapaappppaapppppppppppappapppppppppappppppppapppappppappp
9,78,65,16,18,4,3,4,5,5,4,3,4,1,3,3,2,3,4,3,3,6,5,10,10,10,10,11,10,11,15,14,15,17,19,45,46,45,56,paaapaapaaapaaaapaaaapaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaapaaaapaaaapaaapaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaaapaapaaapaaaapaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapaaapaaaapaaapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapapaaapaaaapaaapaaaapapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaapaaaapaaaaapaapaaaapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaaapaapaaaaaapapaapapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaapaapaaaapapaappaappapapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaappaaaapaaappaapaapappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaappapapaappaaapppapaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapaaapaapapaappaaappaapappaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaapaaappppppaapapaapppapaapaaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppppaapaappppappppppapppaapppppppappapappapppapppppapaaaaappppappapppaapppppppppppaapppapaapppppppappapappappaaappppapppaaappppppaaappaappppppapppaaapppappappppppapppppapppppapapappappppaappppappappppapppppppppppaapppappappppppppppapppppppppapppppppppppppppa
9,79,62,16,18,3,4,2,2,3,8,1,4,4,6,3,3,3,2,3,3,5,3,10,11,10,11,11,12,12,14,13,16,22,22,35,48,45,51,paapaaapapapaapaaaaaaappaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaapaapapapaaaaaaappaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaappaapaaaaaaappaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaapppapaaaaaaappaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapapappaaaaaappaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapppapaaapaaaaaappaaappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaapappaapapaaaaappaaaapaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaapaapppappaaaaaappaaaapaaaaappaaaaaaaaaaaaaaaaaaaaaaaaaapaappaapaappaapaaaaaaappaaappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapappappapppaaaaaappaaappaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaappapppppappppappappaaappaaaapaappppaaaaaaaaaaaaaaaaaaaaaaaaaaappappaappppppappapaaaapppaapppaapppaaaaaaaaaaaaaaaaaaaaaaaaaaappappaappppppappapaaaappppaapaappppaapaapaappapppaappapppaapaappappaappppppapppapppappappppaapppppappppppppappppappapppppppappapppappppppappppaaaappppappaappppppppappappapppppppapappppaapppppaappppppappaapaapppppappppppppppppapppppppppppppppppappap
9,80,70,16,18,2,4,1,1,5,4,4,5,7,5,3,5,4,5,3,4,4,4,10,10,10,10,12,13,10,14,12,15,17,21,34,47,48,59,papaaapppaaaapaaapaaapaaaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapppaaaapaaapaaaapaaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapppaaaapaaapaaaaapaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaappapaaapaaapaaapaaaapaaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapppaaaapaaapaaapaaaaapaaaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaappppaaapaaapaaapaaaapappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapppaaaapaaapaaapaaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapppppaapaaapaaapaaaapappaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapppaaaapaaapaaapappaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaappppaaappaapaaapaapappaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapppappppaaapaaapapappppaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppapappppppapappppaappaaapppaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaappppppaapaaapapapppapppaaaaapaaaapaapppppppaapppaapaappaapaaapaaappppaappppppapapapppapppappppaaaapapaappapapappppapppaappppppapppapppapppaaappppppapaaapaapppppppppppaapaapapapppppapppappppappapppppaappappppppaappppppppapappappppapppppppppppappaappppppppppppppppppppppapapppp
9,81,63,16,18,1,4,4,3,2,2,4,6,2,5,6,3,3,6,3,5,3,1,11,10,10,10,10,12,12,11,12,15,14,21,38,41,42,49,ppaaapaaapaapapappaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapaapaaappaapaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaaapaapapaapaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaapaaapaapapapaaaaapaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapaapaaappaapaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapaappapppaapaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaappapaapppapaaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapaapaaappappaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapaapaaappappaaapaaaapappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaaapaapaapppappaaapaaaappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaappaapaapppappaaappaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaappappappppappaappappapappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppappaapaapppapppaapaaaapapppaappaaaapppppppppaaappapppaappppppaaappaapappppppppappaaapppppapappppaapapppapapaaapapppppapppppppapppaapappppappppppppaapappppappapaapappaappppaapaapppaapppppppapppappaapppapppppppaaapppppppppappppapppapppppppaapppappppp
9,82,64,16,18,5,4,4,4,3,5,3,3,4,4,2,4,4,2,4,3,2,4,10,12,10,10,10,10,12,15,15,17,18,21,36,41,43,48,paaaapaaapaaapaaapaapaaaapaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaaaapaaapapaaaapaapaapaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapaaaapapaaaapaaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapaaaaappaaaaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaapaaaapapaaaapaaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaaaapaapapaaaapaaapapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapppaapapaaaapaaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaaapaaapapaapppaaaapaappapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaappaappaapaaapapaaappaaaappaapapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaappaapapaappppaaapaaapaappapapaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaapaaapapaapapppaappappapaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaapppappaapaaapapaapapppaappaapppaaappppaaaaaaaaaaaaaaaaaaaaaaaaaappaappaappaapapaapppaaaappappapaaapapapppppppppappppaapaapapppaappappaaappaapapappapappapppppapppapppappppappppappppaapaapapppaapppapppppaaappapapppaappppappapppapapapapppppppappappppaappappaappapppaapppppppaappppppappappapapppppapappppppppppapapppppaappp
9,83,61,16,18,3,4,2,2,6,4,3,2,3,2,4,5,5,2,3,3,2,6,10,10,10,10,10,12,12,11,13,16,17,17,34,42,46,49,paapaaapapapaaaaapaaapaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapapaapaaaaapaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapapapapaaaaapaaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapapaapaaaapaaapaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapapaapaaaaaapapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappaapapapaaaaapaappaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaappaaapaaapaapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapapaapaaaapaaappapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapapaapapaapaaappapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaapapappaapapppppaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappaapapappaaaapappppapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaaapappppaapapapappapapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappappapappapaapappppapappappppaappaaappaaapppaapaapapppaaapppppppppppppaaaapppappapppaappppaapppaappppappppappappppaaaappapppapappppaaaappppppppppaappppaappappppppapppppppppapppppappappaapappppappppppappppapppppppppppppapppappppapppppppppaap
9,84,74,16,18,5,1,3,4,3,5,3,5,6,4,2,7,7,4,4,4,2,5,10,11,10,11,11,11,12,12,15,20,24,24,43,52,54,58,paaaappaapaaapaapaaaapaapaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappaaapaaapaapaaaapappaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaappaaaapapaaaapaaaapapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaapaapapaapaapaapaaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaapaapaapaaaapaaapaaappaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaapaaaapaappapaaapaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaappapaappaaapaaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaappaaapaapaaaapaapaaapaaapaaaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaappaaapaappapapaapaappaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppaapppaappapaapaaaappapppaappapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaappaaapaappppppapppappppapppaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppapppaappapaapppaappapppaappaapapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppapppaappapappapapppappaaapppaappppapappppaaappppaaappaappaappaapappaaapppaappppappapappppppppapppaapppaaappppppppppppaaapppaapppapppappaapppppaapppappppaappapppppppapppppppappppappppppapppppaapappaaappapppaapppappppapappppapppaapppppapppppppaapppppppapapppppapppppapaapppppppaaapppppapppppppp
9,85,71,16,18,1,4,3,5,6,4,4,7,5,6,3,2,5,4,3,3,2,4,10,10,10,12,10,11,11,16,26,18,21,28,45,47,49,58,ppaaapaapaaaapaaaaapaaapaaapaaaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapapaaaapaaaaapaaapaaapaaaaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaaapaaapaaaaapaaaapaapaaaaaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapapaaaapaaaaapaaapapaapaaaaaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapaapaaaapaaaaaapaapaaaapaaaaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapapaaapaaaapaaaapaapaaaaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapaaaapaaaaapaaapaaappaaaaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapapaappaaaapaaapaaapaaaaaappppaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppaapapppaapppppappaappaappppaaaappaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapaapapaapaapaapaaappaappaapaaapaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppappapapaapppaaapaaappaappaaaaaappaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapappppppaappappapapappaappapaaappppappppaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppapappappppaappaappaaapapappppppappppaapaapppppaapppappappapapaaappppappppppaappapaappapppapppapappppppappppaappapppppaappaapappappapaaappppappappppappppaapaaapppappppapappppapppapapapppppppapppapapppapppaaappppappppppapppppppppapppaappapappppppppppaapppppapppppppappapppapppppp
9,86,55,16,18,2,3,3,4,3,4,6,2,4,3,5,2,2,3,3,1,2,3,10,10,10,11,10,10,13,15,15,17,21,25,39,45,49,51,papaapaapaaapaapaaapaaaaapapaaapaaaaaaaaaaaaaaaaaaaaaaapaapapaaapaaapapaaaapaaaapapaaapaaaaaaaaaaaaaaaaaaaaaaaappaaapapaaapaapaaaaapaaapapaaapaaaaaaaaaaaaaaaaaaaaaaapaaappappaaapaapaaaaaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaapaaapaapapaaapapaaapaaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaapaapaaaaapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaapppapaaappapaapaaaaapaaapapapapaaaaaaaaaaaaaaaaaaaaaaapaapaappppaappapaaapaapaapapapapaaaaaaaaaaaaaaaaaaaaaaapapaappaapaappapaaaaappaapapapappaaaaaaaaaaaaaaaaaaaaaapappapapapappaapaaapappaapapapappaaaaaaaaaaaaaaaaaaaaaapppppppaappapappppaapapaapaaappppaaaaaaaaaaaaaaaaaaaaaappppppppppapppapaappppppapapapppaaaaaaaaaaaaaaaaaaaaaaapppaapppapapppapaaapapppppappppppappppappppppappappappappppapppppappppppppppappapppppappappapapppppppppapppppappppppppppppppppapppppppppppppappappapapppappppppppppppppppppppppppppppapppppppppapppapppppppppppppppppppppppa
9,87,58,16,18,3,3,3,2,4,4,4,3,3,4,3,2,6,3,3,3,2,3,10,10,11,10,11,12,11,15,16,15,18,21,36,43,46,52,paapaapaapapaaapaaapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaapapaapaaapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaaapapaaapaaapaaapapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaapaapaaaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappaaappaapaaapaapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaapaappaaapaaapapaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapapaaapaaappaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaapaapappaapaaaapaapppppaaapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapaapaapaapppapapappapaaappaaaaaaaaaaaaaaaaaaaaaaaaaapaappappappapaapaapppaapaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaapappaapapppppaapppappaapaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaappappapapppapaapppappppppapaapapaaaaaaaaaaaaaaaaaaaaaaaaaapaappapapppppaapppapappppapaapapappapappppaappappappapappappapappapppppaapppppppappppappppappapppppapappappappappppapaappppppppppaapppappppppapaapppappppppppapapppppapppppppppaappppappppppppppppppapppppapppppppppppppppppappppppppppp
9,88,61,16,18,3,3,3,3,2,2,4,2,3,3,3,2,3,4,5,4,6,6,10,10,10,10,10,10,12,12,14,16,17,17,36,40,47,48,paapaapaapaapapapaaapapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapaapapapaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaapaapapaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapapaapaapapapaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaapapapapaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaapaaappapaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaappapapppaaapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappapaapaapapapaaapappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaapappapapapapappappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappappapaapappapapapapappppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaappppaappapapppapapappappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppapaappppapppapapappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppappppappapapapapappappapaapappappaapppaapppapaaaaappppaapaappappappppapapapapppppppappapppapppaaapppapppapppaaapapppappappppaappapppapppapppppppapapppppppppaappppppapppppaapapppppppppapppppppapppapppppppppppaapppppppapapppppppappaapppappaa
9,89,66,16,18,4,4,5,2,4,5,5,3,3,2,2,4,2,3,5,3,7,3,10,10,10,10,10,12,10,15,21,17,20,23,43,46,51,57,paaapaaapaaaapapaaapaaaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaaaapapaaapaaaapaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaapaaaapapaaapaaaaaapaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaapaaaapapaaaaapaaaaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaaapaaapaapaapaaaaaaaapapaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaappaaapapaaaappaapaaaapaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaapaapaaapaapaaaapaapaaaapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppapaaapaaaapapppaaapaapaaaappapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapapppppppaapppaaapapaapaapappappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppapaaaapapaaapppaapaapapaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppapppappapapapaaapapaapaapapappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapppppappaappappaappppapaapppaappapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappppppppppapppappaappppapaapappapaapapppppapappapppaappppppaaaapaapppapppapppppppppaapppaapaapapppppapapppppppappappapappapappppapaapppapppppppaappppappppaappappppappppapppppppapappppapppapppppapppapppppppppppppppppaappppppappappppppppppppppppppppppaappppppppaapap
9,90,59,16,18,1,5,2,3,5,4,3,5,5,3,3,4,2,3,4,1,3,3,10,10,10,10,10,11,12,14,13,16,17,23,35,39,46,44,ppaaaapapaapaaaapaaapaapaaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaapapaaapapaaapaaaapaaapaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapaaapaaaapaapaaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaappaaaaappaapaaaaapaapaaaaapaapaaapaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapaaaapaaapaapaaaaaappaaaapaaaaaaaaaaaaaaaaaaaaaaaaappaaaapappaaapaapaaapaaapaaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaappaaaapapaaapapapaaapaappaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapaapaapapaaapapappaapaappaaaappaapaaaaaaaaaaaaaaaaaaaaaaaaapppaaapaaapapppapaaapaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaapppaaapappaapaaappaapaappapaapaaappaaaaaaaaaaaaaaaaaaaaaaaapppaaapppaaapppapaaapppapaaappaaapaaaaaaaaaaaaaaaaaaaaaaaaappppaapppappppppppaappaapapaappaappaaaaaaaaaaaaaaaaaaaaaaaapppapappppapppapppaapapapapappaappappaapaaappppappaappaappappppappppppppppapppappappaaapppaapaapaappaappppapppappaappappppaappppapppppppaappappapapppapppappapappppppppppappppppppppppappppapppppppapppappapappppappapappapappppappppppaappa
9,91,63,16,18,3,4,3,4,2,3,4,3,6,3,5,4,2,5,3,5,2,2,10,10,10,10,10,12,12,13,15,19,22,18,39,43,51,53,paapaaapaapaaapapaapaaapaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaapaapaaappaapaaapaaapaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaapapaaapapaapaaapaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapaaaapapaaapapaapaaapaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaaapaapaaapapaapaaapaaapaaaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapppaapapaaaappaapaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaapapappapaaapapaapaaapaaaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapaaaaappaaapapaapaaapaaapaaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapaapppaaapapaapaaappaaaapaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapappppppaappaappaappaapaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapappppaaapapaapppappapppapapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappapapappapaaapapaappaappaappaaapppaaaaaaaaaaaaaaaaaaaaaaaaaaaappapppappppapapppaappaappapppaappppppaaappaappppaaapppppaaapapappapppappppapapppaappaappapppapapppppaaapppppppppaapappppaapppappapppappppapapppppppaappppppaapppppppppppaappppppppppppapppppapppppppppppppppppaappapppapppppappppppaapppappppppapppppppppapp
9,92,69,16,18,5,3,7,2,1,3,4,6,2,8,4,3,5,6,4,2,2,2,10,10,12,10,11,11,12,13,16,20,22,27,39,50,55,58,paaaapaapaaaaaapappaapaaapaaaaapapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaaaaaapapapaapaaapaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaapaaaaapapapapapaaappaapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaaaaaaappapapaaapaaaaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaapaaaapapapapaaaapaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaaaaapaaapapaappapapaaaaaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaapaapaaaaaapappaaaapaaaapaappaappaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappaaaaapaapappapaapaapapaapaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapaaaappaapaaaaapapppappaapappaapapaaapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaappapapapaapapppapapapappaapapppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapapaapaappaapaapppappppappappaapppppaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapappappapapapaapppppppppppapppappppapaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaappaaappapaaapaapppppppaaapppaaapppppppaaappaappapppaappaaaapppapapappppaaappapapapaapppppappppppppppppppppppaapppapappppaappppaapppapppapppppapppapaaappapppppppppppppppappppppaapappaapppppppapppppppppppapppppppaappppapapapppppppppppppppppppppppaaapppapppppppppppppappppapppppp
